,job_title,job_link,company,location,date_posted
241,Gardener,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BrQq5EpNqSqZ7OB7McmmeGn_7y0r5_n8ibPCVSD0eRLxAaUlDSMfgKTkpyUOLjYomRWcLuVgkxndWyLIffMmf7u7IVZiZsuzM_7do8kS8hfraOJ9z1daQ0AaA6GCBSUKN-UgFOo99mxgXgzacda5BgO3rzMeWozLKRDpHxclxktYRfXcxfNsHsDYjoN5zsVSinO1BSxtetFbMeAtSnFEPLHF4g26oC69ub-dD66huOB1DF4-SwkLI-mWBVgKe-Q-N5JRZHrvywKcpjXjejz1HzoaYgIvufIWaEqraDra2uBKsomf_w9V8p9WFzaIF4O8qt9p7bp6emYEKZdfneZtmMxbBZL6u4Qgg8MZjA4PCfN9G_53-7k8nuLoMGVOiEPD-JC9oawpUYCXI-ZBiFFTcyCGxaLHbpLBvWwLOS19FHj0mD-KvH668qVJ4WkYBlou8ISCeQgzxBHJvUfI3SV1fTkEtog6ecKiXzrGPL9ci2aQ==&xkcb=SoBQ-_M3MPW0sdynWZ0KbzkdCdPP&p=1&fvj=1&vjs=3,Achieve Hospitality,Henley on Thames,Today
242,Refuge Support Worker,https://uk.indeed.com/company/Aspire-Oxford/jobs/Support-Worker-de1c8d274f547f85?fccid=1f2012db39a2ba24&vjs=3,Aspire Oxford,Oxford, 1 day ago
243,Sales Administrator,https://uk.indeed.com/company/ePianos/jobs/Sales-Administrator-de86e2375b3d3faa?fccid=4a3319befc277b1c&vjs=3,ePianos,Banbury, 1 day ago
244,Pharmacy Assistant Apprenticeship,https://uk.indeed.com/viewjob?jk=1bf7eb0d2a2c3738&fccid=355f0837d0a7655c&vjs=3,Skills4Pharmacy,Woodstock OX20,Just posted
245,Supporter Relations Team Member,https://uk.indeed.com/viewjob?jk=7d1fb81e58681e0e&fccid=411341672f45f709&vjs=3,Open Doors,Witney,Today
246,Site Agent,https://uk.indeed.com/viewjob?jk=e71509a400b2cfba&fccid=8b9fb66bfe630048&vjs=3,M Group Services,Kidlington OX5,Today
247,Senior Finance Officer,https://uk.indeed.com/viewjob?jk=7eeea217dd096108&fccid=175c5cc9a5611d25&vjs=3,Oxford Brookes University,Oxford,Today
248,Refuse and Recycling Driver,https://uk.indeed.com/company/ODS/jobs/Driver-819bd861851bdb0c?fccid=a4800bc92b96ae93&vjs=3,ODS,Oxford,Today
249,Sales Assistant,https://uk.indeed.com/viewjob?jk=eeff890cd01707c2&fccid=d6c2ff7c479361e2&vjs=3,Lindt Careers,Bicester OX26, 1 day ago
250,Customer Team Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJX1qlD2wkvFlorwK9yyuE9y0j35Dqjjwtc-1AiC_tEN5Ahj3rsIJzpr0qeOYrdzFvWkDZ-K0DbHlLz1jWW5HItytNiWEFz8PNlJ27rv90IO6hMVLdgmWxHNxXq4Te0gSNgcUK2Xrmx1SJ_KywWC33Kwy29nHI9na2_kwT_n4K8WU0fNyBoCH0f1Hb-ohloSe99wimE3ghWxij6RK0EJiDupYqwfu9u66g7QYQcvTn2_0rP0XcS3vkJwJ3TL9U4hfzQe9EsIDyoQyq3kiR2pov-Wds4QMmLp2UbQtIV0Twq6nkEcNFNuwUWAwezwC1KIDpGEByqAXsztMBgoGFgOXVgOf7kV4Apt2de_UnNLJVwjM8E1Irtr-sZ2eptGdV-MZItaXwI68yiM8i9GZ0bjkuagc1QpLvW5pouZio8sX9DEDMkN3vnAulP1JE4cuLXSg=&xkcb=SoCq-_M3MPW0sdynWZ0BbzkdCdPP&p=10&fvj=0&vjs=3,Coop,Wallingford OX10,Today
251,Security Officer - Oxford,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BfpP2b8u8cuMYgvGNqgf1vYd5P-iochjtDiCWobi63KfG32Q0nLfrjUe4tGkvT2si-F9_g4SIQo7g9FK5RgzQ1pS7OFSiJpQm6TJgoMWwIoPCnPMUdCKCjN_XOnWeLTQXUDZVUPm_fOCYqh3cu4Ll7-sxqK8_DVQJIDAzEedmpBVlujOkoGii-yAjP3IdyWGRRN6jllo7rxUCPRXwpcjth6Mb17r7Nl3UnIhU0gVYOKkuXijTS1Mn-AXDtpPtQyTjaHlARmEpCNhNhKfqQrAQ0U66Gy32X0_MbN2_3eW-dYoqeQmEsKlcoKKYxKux1hmUPuyqyb0Gs86O1x0PjfOlUN5rRdqA-dmqBqCpKXIfLMiKRnFrGY2XApLlNElOzLvJbXfG-wnEM_1McRU_ywnfU4dOMs6o4JT3q-7jy8URWbYIoeIfzpkU4XfxO2LJ5XhPczL3w7xKUnMudbi3weNZDJEIhS8IyxA6I3UtcGscJdSa-TEJ0UakOfS-zBicAOIY=&xkcb=SoAe-_M3MPW0sdynWZ0AbzkdCdPP&p=11&fvj=1&vjs=3,SSGC LTD,Oxford OX4,Today
252,Spares Warehouse Operative,https://uk.indeed.com/viewjob?jk=cd979999664786da&fccid=4ee01e653640908a&vjs=3,Pioneer Selection,Banbury, 1 day ago
253,Cook,https://uk.indeed.com/viewjob?jk=f87c5f7bcaf788b2&fccid=e7de5238ae83770d&vjs=3,Tesco,Abingdon OX14,Today
254,Operations Team Leader,https://uk.indeed.com/viewjob?jk=9cc943227efd60b9&fccid=ffac34c3f443e5da&vjs=3,Absolute Taste,Bicester OX26, 1 day ago
255,Customer Service Assistant,https://uk.indeed.com/viewjob?jk=8e97e8910cb445af&fccid=83c54f107901e1a9&vjs=3,Midcounties Co-operative,Kidlington OX5+3 locations,Today
256,Outreach Support Worker (Mobile) - Adults with Autism - Oxfordshire,https://uk.indeed.com/company/Autism-at-Kingwood/jobs/Outreach-Worker-45ee10d56643c9fb?fccid=2ef44728ed140770&vjs=3,Autism at Kingwood,Oxfordshire,Today
257,Visual Key Holder 35H in Oxford,https://uk.indeed.com/viewjob?jk=500d81fb7a0a6d56&fccid=7090975af79d870e&vjs=3,& Other Stories,Oxford OX1,Today
258,Patient Services Advisor,https://uk.indeed.com/company/Hedena-Health-(Bury-Knowle-Health-Centre)/jobs/Service-Advisor-23f40c5671f61ea9?fccid=fcb8a516a76f45c2&vjs=3,Hedena Health (Bury Knowle Health Centre),Oxford, 1 day ago
259,Cook / Dessert Maker,https://uk.indeed.com/company/Temptations-Dessert-Lounge/jobs/Cook-5fc102a02fc2dbd7?fccid=1f0ecb15e2e287af&vjs=3,Temptations,Oxford,Today
260,Tesco Travel Money Advisor,https://uk.indeed.com/company/Travelex-Central-Services-Limited/jobs/Travel-Advisor-ab83907b097a165b?fccid=9480a60529e968d2&vjs=3,Travelex,Abingdon,Today
261,Roster Clerk,https://uk.indeed.com/viewjob?jk=c84611112d454a6b&fccid=f5e16ad1713f50ca&vjs=3,Network Rail,Didcot OX11, 1 day ago
262,Evening Cleaner,https://uk.indeed.com/company/The-Mill-Academy/jobs/Cleaner-f3b71b89177dd555?fccid=c8ec790be235bcad&vjs=3,The Henry Box School,Witney,Today
263,Researcher in Linguistics of Welsh,https://uk.indeed.com/viewjob?jk=10e4feff2d6bb891&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford, 1 day ago
264,Technical Buyer (Machining),https://uk.indeed.com/viewjob?jk=83535b955932eee6&fccid=4a830724b73ac529&vjs=3,Alpine,Oxfordshire,Today
265,"Customer Delivery Driver, Supermarket Assistant",https://uk.indeed.com/viewjob?jk=15010024fce6795a&fccid=b9f5533d3154a44d&vjs=3,Waitrose,Witney OX28+1 location,Today
266,Boiler Installer,https://uk.indeed.com/company/Domestic-Heating-Team-Ltd/jobs/Installer-c232c24b4015f230?fccid=d3847c42fb708c51&vjs=3,Domestic Heating Team Ltd,Bicester+1 location, 1 day ago
267,Apprentice Associate Ambulance Practitioner,https://uk.indeed.com/viewjob?jk=961a265feedb9461&fccid=22f0bdff7647bf4b&vjs=3,South Central Ambulance Service NHS Foundation...,Bicester OX26, 1 day ago
268,Health Economics Researcher: HERC,https://uk.indeed.com/viewjob?jk=9b4209da78c1546c&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford, 1 day ago
269,Security Officer - Oxford,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BfpP2b8u8cuMYgvGNqgf1vYd5P-iochjtDiCWobi63KfG32Q0nLfrjUe4tGkvT2si-F9_g4SIQo7g9FK5RgzQ1pS7OFSiJpQm6TJgoMWwIoPCnPMUdCKCjN_XOnWeLTQXUDZVUPm_fOCYqh3cu4Ll7-sxqK8_DVQJIDAzEedmpBVlujOkoGii-DDoRiAx_15juQzcT-532oWcKMoo7ihDG7nz9qdXOlFSNuieD-_ozPUQZKKvSLh0A0x2yC7H42wDxKII2mj0K9FFe0PBvsr1ddJYJzxES_Qn1jTxMYCRJH3jvpKCPgbImY1dDI7FtVxg2CG_EX5cWOU9atny-3fmr1JRhblS8M5wxxtqmASCED5U-PuCb1EXEwA3wAKBRP7Mur4dSKOHVF3hiLHuFQ1U3B_gtTDLRiq43OFyuElj6dHS3pNlGFVDxtsdRw5-Ro8-qUQfG9BHxFSp4ipzApP7moleNIQ4_-DossIloOe5ZS21gg1zwOl2cDCfLgVzgobY=&xkcb=SoBl-_M3MPW0ZH2zM50FbzkdCdPP&p=14&fvj=1&vjs=3,SSGC LTD,Oxford OX4,Today
270,NF2 Clinical Fellow,https://uk.indeed.com/viewjob?jk=f007ee4566866b22&fccid=1d71fbe2505d0804&vjs=3,Oxford University NHS Foundation Trust,Oxford OX3, 1 day ago
271,Associates - TK Maxx Banbury new store - Gateway Shopping Park,https://uk.indeed.com/viewjob?jk=0518560fdd88cd2c&fccid=08b4ba6396c2f9f6&vjs=3,TK Maxx,Banbury OX16,Today
272,Apprentice Associate Ambulance Practitioner,https://uk.indeed.com/viewjob?jk=961a265feedb9461&fccid=22f0bdff7647bf4b&vjs=3,South Central Ambulance Service NHS Foundation...,Bicester OX26, 1 day ago
273,Demolition Operative Apprentice,https://uk.indeed.com/company/Maylarch-Environmental-Ltd/jobs/Demolition-Operative-Apprentice-a3d277ba2b43607f?fccid=53369b9ec991ebea&vjs=3,Maylarch Environmental Limited,Oxford,Today
274,Part Time Retail Supervisor,https://uk.indeed.com/company/Charles-Clinkard-Shoes/jobs/Retail-Supervisor-c11372f8cc1b5f82?fccid=cd6a0483edf4b726&vjs=3,Charles Clinkard,Oxford, 1 day ago
275,Team Member,https://uk.indeed.com/viewjob?jk=fb50399ce861942c&fccid=d211384824d4815e&vjs=3,Ole & Steen - Oxford,Oxford OX1, 1 day ago
276,Technical Buyer (Machining),https://uk.indeed.com/viewjob?jk=83535b955932eee6&fccid=4a830724b73ac529&vjs=3,Alpine,Oxfordshire,Today
277,Female Care Assistant (R3B47),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkHN5MuXq49RNiAkGrAzI9PihHxoVKnz-Nq8Ht-BOdFYESmxgeA3pDxWBceu63ogEk_byNr_0ja_CWqYIIQvL2vJZe1bHvt18aY6ElOd2wlHkXYY_l234Sw-fZe6MyKYflpV0qNtHR0PJbB6lMxqeGiRrFP_K31WbQusljbBVRINgW4XzJZKNTtCw42AXxOoyHucwafKmLyUgG4nBpOBrpr8tccTDVazSx7Z6_gF9RzIOKFIzSfK5WliH2lBlZSV3hk_kdF6bXWBMYkAVQ-KmmSAzFVYKA63jFE9Rx6aSgUVVutn6f_Io6KUS0jxuYUSP7qEX01UXAvZTyTBj-hFzGnpN_UEPaAazdsJNqGqZF-57DgGFmEBLshCMyYAKESBNODMHD7wOm0O37eIYPpMcSBZ1NC5dezqhUv1-T0OW-c4wKeZwkkOBheTWZ-eca8TCNOW_3yCp88Yfcea0XdKWSnvE6qq9zVpQYkzwMDR4NuOqxa_v0-ZACL-3LODCQ8qHw9yjGviNWyJXADTFwQmH563f5IriSFtPffg8FgU_Y29XFcf8qicFc5sCvyKW073tIk5YOtJJJg2ffpsuIT7VkgXyWlVW79opQjmNhyKN780AXKg22JMWmCksxNYcsVmxY2ZEiRTwGhLRf2dXjPMVt_okObjRvXGcw7UhhSbq_N2NYrRDpTqtdkBkVbRrVfvIjspRsAhUiY8Vu83DXKnNaXqtuUTX6gu8=&xkcb=SoDA-_M3MPWz0jQNC50MbzkdCdPP&p=7&fvj=1&vjs=3,Cera Care,North Moreton,Hiring ongoing
278,Specialist Key Worker,https://uk.indeed.com/viewjob?jk=ebf3120935d60efb&fccid=64d9a71a2c1c93dd&vjs=3,The Fedcap Group,Oxford,Just posted
279,Team Leader,https://uk.indeed.com/viewjob?jk=87556117cf0fd5ac&fccid=35fd777fc6b38f35&vjs=3,Brandon Trust,Headington OX3+1 location,Today
280,Office Administrator,https://uk.indeed.com/company/Juice-Recruitment-Ltd/jobs/Office-Administrator-3005bbd429dcc9e5?fccid=263eb1d2fd3a55b6&vjs=3,JUICE RECRUITMENT,Banbury,Today
281,"Assistant House Parent (Part - time, Evenings)",https://uk.indeed.com/viewjob?jk=fd76aea0f5978e6e&fccid=59d61567c4039597&vjs=3,NordAnglia,Oxford, 1 day ago
282,Senior Finance Officer,https://uk.indeed.com/viewjob?jk=7eeea217dd096108&fccid=175c5cc9a5611d25&vjs=3,Oxford Brookes University,Oxford,Today
283,Nursing Associate - CAMHS PICU,https://uk.indeed.com/viewjob?jk=5c7dcfcd2ea385a7&fccid=a1eb76b1c0e97f3c&vjs=3,Oxford Health NHS Foundation Trust,Oxford OX3,Today
284,Production Supervisor,https://uk.indeed.com/viewjob?jk=05de1204b1036731&fccid=ffac34c3f443e5da&vjs=3,Absolute Taste - Production,Bicester OX26, 1 day ago
285,Primary Care Hub Clinician - Oxford,https://uk.indeed.com/viewjob?jk=897c6dd206af607e&fccid=facaff27291b88ee&vjs=3,Oxford Health NHS Trust,Oxford OX4,Today
286,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AekMQKFiVZf7VWMvhKWdRWVvQinDQC8zUIG4yt2tO_206bpPf_6hGVAVIH9KQ86xmqhJMjIRF4p3FrfR-c4MzJLbHE5-TeRCoTxBGlZcBW3WUC3Qth_tPXCurd63uzt9dHypL5fN0nx502Ya-QgibEMIUZD0DpoN0TCyyeqvJP406ock5zdM-HzMgcqjWTeZE1wGJLoZ8IeIgmqj6ncBkyki7run2oRoIbVSedf4Lhu3839SzCU-zUWbaAA2rm6-Vv14swnjTTL41UyfQoKuTojlMkGoxKf4XO9SRdbZ9HEo52wc23DSgNy1CHMLS8z4_I4Esg40iZSCN5GIoO0y4uV32tBmHK_VHsN5QHW8D6KbCQ2tmy3xg6KVbymJE8dCFSuxcVMD0JVKy59Ihr93YPmNul8Y59JFaePIby3SNG4pufTS_F7-H1UwgDKrSsKEamodSt-cGUtQHgKxXqu9lz9NNKB8XSIJwDlPpUUJIQ0YL3gh7LrRgB_29a3QPG2c8=&xkcb=SoB--_M3MPWzh_SnWZ0KbzkdCdPP&p=1&fvj=1&vjs=3,Caddy Group Construction,Kidlington,Hiring ongoing
287,Waiter/Waitress,https://uk.indeed.com/company/Kings-rms/jobs/Server-8a87751d7bbe3fa9?fccid=5f8530fc225565ca&vjs=3,Greene King,Sandford-on-Thames OX4, 1 day ago
288,Customer Team Member,https://uk.indeed.com/viewjob?jk=c68644f41ea820bc&fccid=8f3114306880a2ec&vjs=3,Coop,Oxford OX3,Today
289,Full time Barista,https://uk.indeed.com/company/Little-Italy-Espresso-Bar/jobs/Barista-c313192f7880fb6d?fccid=6065ce7fc15cb2f2&vjs=3,Little Italy Espresso Bar,Bicester OX26, 1 day ago
290,Cocktail Bartender,https://uk.indeed.com/viewjob?jk=c22560a9c0cbeed8&fccid=7ac52be4b277f1d5&vjs=3,Turtle Bay,Oxford OX1,Just posted
291,Team Leader,https://uk.indeed.com/viewjob?jk=96d0d1843fcb6b11&fccid=6b583591516efbbb&vjs=3,Gourmet Burger Kitchen,Oxford OX1,Just posted
292,Front Desk Receptionist,https://uk.indeed.com/company/Martin-Gilbert-Motor-Repairs-Ltd/jobs/Front-Desk-Receptionist-dfa311b92caedaa2?fccid=6621fa1f947fceb0&vjs=3,Martin Gilbert Motor Repairs Ltd,Abingdon, 1 day ago
293,Retail Assistant,https://uk.indeed.com/viewjob?jk=e18f1c7a1cfe3110&fccid=57e1b8a78f76f47e&vjs=3,Iceland,Banbury, 1 day ago
294,Kitchen Assistant,https://uk.indeed.com/viewjob?jk=765cb808b0864997&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Oxford OX2,Today
295,Mill Cleaner,https://uk.indeed.com/viewjob?jk=1100e1b759b489c6&fccid=04e793d769c758e2&vjs=3,Avara Foods,Banbury OX16, 1 day ago
296,Senior Clinical Trials Assistant,https://uk.indeed.com/viewjob?jk=5b3f87662b39bfe9&fccid=0274397d2df67b9d&vjs=3,Oxford University Hospitals NHS Foundation Trust,Oxford OX3,Today
297,People Partner,https://uk.indeed.com/viewjob?jk=5baaebdfd8533519&fccid=d5285d1bb1863fb3&vjs=3,Best Food Logistics,Banbury,Just posted
298,Security Officer - Oxford,https://uk.indeed.com/company/Hyline-Security-UK-Ltd/jobs/Security-Officer-161b2a32fdd00b0f?fccid=956cfb8e60842a7f&vjs=3,Hyline Security UK Ltd,Kidlington,Today
299,Receptionist,https://uk.indeed.com/viewjob?jk=75be6237f7bbcb71&fccid=c72f7351644cf542&vjs=3,MediCruit,Didcot,Today
300,Visual Key Holder 35H in Oxford,https://uk.indeed.com/viewjob?jk=500d81fb7a0a6d56&fccid=7090975af79d870e&vjs=3,& Other Stories,Oxford OX1,Today
301,Patient Services Advisor,https://uk.indeed.com/company/Hedena-Health-(Bury-Knowle-Health-Centre)/jobs/Service-Advisor-23f40c5671f61ea9?fccid=fcb8a516a76f45c2&vjs=3,Hedena Health (Bury Knowle Health Centre),Oxford, 1 day ago
302,Cook / Dessert Maker,https://uk.indeed.com/company/Temptations-Dessert-Lounge/jobs/Cook-5fc102a02fc2dbd7?fccid=1f0ecb15e2e287af&vjs=3,Temptations,Oxford,Today
303,Tesco Travel Money Advisor,https://uk.indeed.com/company/Travelex-Central-Services-Limited/jobs/Travel-Advisor-ab83907b097a165b?fccid=9480a60529e968d2&vjs=3,Travelex,Abingdon,Today
304,Roster Clerk,https://uk.indeed.com/viewjob?jk=c84611112d454a6b&fccid=f5e16ad1713f50ca&vjs=3,Network Rail,Didcot OX11, 1 day ago
305,Evening Cleaner,https://uk.indeed.com/company/The-Mill-Academy/jobs/Cleaner-f3b71b89177dd555?fccid=c8ec790be235bcad&vjs=3,The Henry Box School,Witney,Today
306,Researcher in Linguistics of Welsh,https://uk.indeed.com/viewjob?jk=10e4feff2d6bb891&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford, 1 day ago
307,Technical Buyer (Machining),https://uk.indeed.com/viewjob?jk=83535b955932eee6&fccid=4a830724b73ac529&vjs=3,Alpine,Oxfordshire,Today
308,"Customer Delivery Driver, Supermarket Assistant",https://uk.indeed.com/viewjob?jk=15010024fce6795a&fccid=b9f5533d3154a44d&vjs=3,Waitrose,Witney OX28+1 location,Today
309,Boiler Installer,https://uk.indeed.com/company/Domestic-Heating-Team-Ltd/jobs/Installer-c232c24b4015f230?fccid=d3847c42fb708c51&vjs=3,Domestic Heating Team Ltd,Bicester+1 location, 1 day ago
310,Apprentice Associate Ambulance Practitioner,https://uk.indeed.com/viewjob?jk=961a265feedb9461&fccid=22f0bdff7647bf4b&vjs=3,South Central Ambulance Service NHS Foundation...,Bicester OX26, 1 day ago
311,Health Economics Researcher: HERC,https://uk.indeed.com/viewjob?jk=9b4209da78c1546c&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford, 1 day ago
312,Support Worker - Adults with Learning Difficulties,https://uk.indeed.com/company/You-and-Me-Supported-Living-Limited/jobs/Support-Worker-8e781a63139ebad0?fccid=c071d73ad08a1b25&vjs=3,You and Me Supported Living Limited,Banbury, 1 day ago
313,Security Supervisor,https://uk.indeed.com/viewjob?jk=eb16fc22a3a1a1e2&fccid=7041b1094d3448ac&vjs=3,Bardwood,Headington OX3,Today
314,Customer Success Executive,https://uk.indeed.com/company/Zenopa-Recruitment/jobs/Customer-Success-Manager-7eb88fe67cc7bfe3?fccid=486899da334b0cc8&vjs=3,Zenopa Recruitment,Hybrid remote in Didcot OX11, 1 day ago
315,Ground Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DTd_c8YkgEkF3RckD7DSbX1vOzEiIFtqRRLMOSfQzMf7Ss2x-cfMuL1JgnoV8_9TR-dhk7E1_Y2qSs0fmdGLE3I0dXlqFk6B2fqGRw0z0Z1Ta5cm7IPFPw20-8qU-NNU7wrnWtjTiROBoeXwkTwsc70mEMN_O_IH_MAdPtKXETTq1IVi8eplqOtJrWZFAyOwm_8Dz93Gh9pDFS4bcqwBNhuMA2TpC0cXIaWdc_NtJ0ocIoWkwMdC6TH_qTpG6i2tXTEk4_k8gAkQf3XvmKsu7qv1aeoc7Nlui5pz37Xoz_ipMCpihtEz5P1q6K7XzRcJPVlrAwh-hoaY-HiL5pVg564YzZGfHMk8yZ5K8gqR06f64oVtu-G73kSVg8O_PRQbe0p0QsrtbrNngGgkhm0LBQTtrj4_o03rjIPJFmYNLEFdGFgwD1xT3xklZSLz7JnwcNfnoqi9bwL9H0EOzDSl_m-KrAm5VH99fusnMFv9LVxT5CfF1hLvQihUVoyw-WarA=&xkcb=SoAc-_M3MPWy8Yxr6J0LbzkdCdPP&p=0&fvj=1&vjs=3,Rhino Recruitment,Oxford, 1 day ago
316,Pavers,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BC3OcRJHZhmXM_iGruvFGNhJ4Sib-z18sryAnSQSV0zr1VzwqqQ8ZJQghbqncg0yAEvk3osUXcrxtB7azFi2lbk6qnuBow0Hae0Ly88kIo6owyzBXqNGdrZgs7DC5oY2PBL0RAbTzFbxy0WqI8NtIS_X0UEcUyLjUYnMCxBcC7qdHKLEV-y5UKPM_vHotcao41pZV0DsC6rolTFKLMTVbmCkHa21vLzbJ24rTwnN2CAQOnOPaF2_iN9p6-3q_8aSuWdsTrjjD9JCFlz7sP_dqtIxbSwCe8UsbzdKANrsUMs0fteL3Cn--sgXwd38_78WDaXWglgueD3o6wzzfJ7T_H1eFedu2a96fc1PRhmzeC9NfywJYUCPno_4Ym9e4Rkpj-PIpbN4z_kyyCFtfA99Dg7W5WqtKOQRJSPq7pGQuZ6rxkb58VNb699T3Wyq1qtaQLhJ9wEuPBCuyoIDfH2rHENUmzTmQA_LMjGFvR6eHTAgxBetnZn0WyKeu4fw58Cuk=&xkcb=SoCo-_M3MPWy8Yxr6J0KbzkdCdPP&p=1&fvj=1&vjs=3,Link-force LTD,Oxford,Today
317,Warehouse Loader (Nights) - Bicester,https://uk.indeed.com/viewjob?jk=70fd67a1fcfa79ca&fccid=ffac34c3f443e5da&vjs=3,The Menu Partners,Bicester OX26, 1 day ago
318,NF2 Clinical Fellow,https://uk.indeed.com/viewjob?jk=f007ee4566866b22&fccid=1d71fbe2505d0804&vjs=3,Oxford University NHS Foundation Trust,Oxford OX3, 1 day ago
319,Toy Warehouse Operative,https://uk.indeed.com/company/EPS-Spalding/jobs/Warehouse-Worker-9317478e51ac954e?fccid=b5a7f1a4cacdb9bd&vjs=3,EPS JOBS,Banbury OX16,Today
320,Cleaner,https://uk.indeed.com/viewjob?jk=ea5bf47d194b6dee&fccid=422ffeb953c1982d&vjs=3,SBFM Ltd,Banbury OX16+2 locations,Today
321,"Assistant House Parent (Part - time, Evenings)",https://uk.indeed.com/viewjob?jk=fd76aea0f5978e6e&fccid=59d61567c4039597&vjs=3,NordAnglia,Oxford, 1 day ago
322,Senior Automotive Buyer,https://uk.indeed.com/company/WAE-Technologies-Limited/jobs/Senior-Buyer-70d0620012a6b20c?fccid=a8dd315ec00e4b3e&vjs=3,WAE Technologies Limited,Hybrid remote in Wantage OX12, 1 day ago
323,Minibus Drivers,https://uk.indeed.com/viewjob?jk=79176a8db4aaea25&fccid=277231e4ae9cdbd1&vjs=3,Abingdon School,Abingdon,Today
324,Nursing Associate - CAMHS PICU,https://uk.indeed.com/viewjob?jk=5c7dcfcd2ea385a7&fccid=a1eb76b1c0e97f3c&vjs=3,Oxford Health NHS Foundation Trust,Oxford OX3,Today
325,General Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CY7kWvYo25bklbqr9ZxEKWg2TP9UIcHClxWc6dKdvHAPgDUtnDDu4FXXAV5dZbDN9TERlkc9VauvuWrImWa7R8ne5x68fM4m9co3HjUPIMid_ARoSEKhJhZ08bUSvdZ9lNQ7e4JMkeYHlk2nJkS7FF9lbR38RxiMPp6VgKBu_Mf5deDz8z5ZgShLFWRxZT3C4hlfLnaRtQeMsJL4wAYiTwGFr-gOVctWK5IEHuOiMigjF_wXLFebMeCQqYNpqD-h46SZPvi3aeaKR2pqzXJUl-9QmFbjI_QgkT_23yF7F_DOiys6POgioNvlov3Z2oj1pTArNvGsrswHKlNwGY1ObK7MGTTPf03J68yu555gOI_Q_FsF7bps--hO9LxhqJ5zZOFDrjwjhKMY3UEhs3fIW-N4C7JKpONwPUpPCV3Cjtj3vxlR5LarZQ5e2SIrcMmllRdB2Q4NcZwYObGB317p5_fWuQeRUetWYevDHVrHA8DF21MZIFWAnxDhOrHNLwlLHhXTWhjIp0CvsTYR-pj4_3XHio_FwgHwM=&xkcb=SoBS-_M3MPWy8Yxr6J0BbzkdCdPP&p=10&fvj=1&vjs=3,Pinpoint Solutions Contracting Ltd,Chalgrove+1 location,Today
326,Demolition Operative Apprentice,https://uk.indeed.com/company/Maylarch-Environmental-Ltd/jobs/Demolition-Operative-Apprentice-a3d277ba2b43607f?fccid=53369b9ec991ebea&vjs=3,Maylarch Environmental Limited,Oxford,Today
327,Part Time Education Coordinator (Faculty Coordinator),https://uk.indeed.com/viewjob?jk=538b06ffcf0c7adf&fccid=12b1c33a9019ae1b&vjs=3,Activate Learning,Oxford OX1, 1 day ago
328,Peer Support Worker,https://uk.indeed.com/company/Aspire-Oxford/jobs/Support-Worker-4f981758776cf22a?fccid=1f2012db39a2ba24&vjs=3,Aspire Oxford,Oxford, 1 day ago
329,Biochemistry Departmental Maths Education Specialist,https://uk.indeed.com/viewjob?jk=6d5a8c5f21dac4f6&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
330,Material Controller,https://uk.indeed.com/viewjob?jk=fc8b3ebe9e1bd9a4&fccid=42fa8f1ac28892cc&vjs=3,AirTanker,Hybrid remote in Carterton,Today
331,Recruitment Co-ordinator,https://uk.indeed.com/viewjob?jk=350692edacefb7ae&fccid=ed850c0e500599c1&vjs=3,Completely Care,Oxford, 1 day ago
332,Accounts Administrator,https://uk.indeed.com/company/Larkmead-Veterinary-Group/jobs/Account-Administrator-0925c68e7313bea0?fccid=959e6e49c7603540&vjs=3,Larkmead Veterinary Group,Wallingford, 1 day ago
333,Sales Assistant,https://uk.indeed.com/viewjob?jk=da192705a51c1f74&fccid=e6d10f9c77816214&vjs=3,WHSmith,Witney OX28, 1 day ago
334,Refuge Support Worker,https://uk.indeed.com/company/Aspire-Oxford/jobs/Support-Worker-de1c8d274f547f85?fccid=1f2012db39a2ba24&vjs=3,Aspire Oxford,Oxford, 1 day ago
335,Barista- Headington Drive through 15hours,https://uk.indeed.com/viewjob?jk=ac8ff68ff2fa9bb9&fccid=56cdda650c544fc3&vjs=3,Costa Limited,Oxford OX3,Today
336,Ultrasound Sales Specialist,https://uk.indeed.com/company/Canon-Medical-Systems/jobs/Sales-Specialist-a093ac67cb65bafe?fccid=3173908c2f0f17f2&vjs=3,Canon Medical Systems Ltd,Oxford, 1 day ago
